id_match,id_bookmaker,bookmaker_name,country,championship,season,match_date,match_hour,home,away,first_result_h,first_result_a,second_result_h,second_result_a,result_h,result_a,odds_h_open,odds_h_close,odds_h_var,odds_d_open,odds_d_close,odds_d_var,odds_a_open,odds_a_close,odds_a_var,result,prono_bookmaker,prono_bookmaker_isok
2018-08-13_1.__uni,18,1xbet,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,82","1,58","-0,24","5,1","5,85","0,75","3,6","4,08","0,48",d,h,0
2018-08-13_1.__uni,17,888sport,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,65","1,6","-0,05","5,25","5,25",0,"3,55","3,8","0,25",d,h,0
2018-08-13_1.__uni,5,bet-at-home,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,72","1,58","-0,14","4,5","5,24","0,74","3,6","3,9","0,3",d,h,0
2018-08-13_1.__uni,8,bet365,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,72","1,57","-0,15","4,75",6,"1,25","3,6","3,8","0,2",d,h,0
2018-08-13_1.__uni,6,betfair,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,67","1,55","-0,12",5,"5,5","0,5","3,4",4,"0,6",d,h,0
2018-08-13_1.__uni,2,betsafe,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,72","1,55","-0,17","4,25","5,35","1,1","3,5","3,75","0,25",d,h,0
2018-08-13_1.__uni,15,betsson,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,75","1,57","-0,18","4,35","5,4","1,05","3,55","3,8","0,25",d,h,0
2018-08-13_1.__uni,19,betvictor,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,8","1,65","-0,15","4,6","5,25","0,65","3,6",4,"0,4",d,h,0
2018-08-13_1.__uni,14,betway,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,67","1,65","-0,02","5,25","5,75","0,5","3,6","3,8","0,2",d,h,0
2018-08-13_1.__uni,1,bwin,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,65","1,55","-0,1",5,"5,75","0,75","3,8","4,1","0,3",d,h,0
2018-08-13_1.__uni,13,comeon,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,71","1,59","-0,12","4,7","5,5","0,8","3,4","3,9","0,5",d,h,0
2018-08-13_1.__uni,3,interwetten,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,7","1,65","-0,05","4,7",5,"0,3","3,6","3,7","0,1",d,h,0
2018-08-13_1.__uni,10,pinnacle,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,72","1,63","-0,09","5,6","5,77","0,17","3,57","4,06","0,49",d,h,0
2018-08-13_1.__uni,20,sbobet,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,72","1,6","-0,12","4,5","4,9","0,4","3,6","3,95","0,35",d,h,0
2018-08-13_1.__uni,4,unibet,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,65","1,6","-0,05","5,3","5,3",0,"3,6","3,85","0,25",d,h,0
2018-08-13_1.__uni,22,william hill,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,75","1,62","-0,13","4,5",5,"0,5","3,6",4,"0,4",d,h,0
2018-08-13_1.__uni,12,betfair exchange,germany,2-bundesliga,2018/2019,13/08/2018,20:30:00,1._fc_koln,union_berlin,1,0,0,1,1,1,"1,02","1,63","0,61","1,02","5,94","4,92","1,02","4,04","3,02",d,h,0
2019-12-14_1.__bay,7,10bet,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"3,9","3,75","-0,15","1,77","1,87","0,1","3,55","3,7","0,15",h,d,0
2019-12-14_1.__bay,9,188bet,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"3,55","3,65","0,1","1,88","1,96","0,08","3,75","3,8","0,05",h,d,0
2019-12-14_1.__bay,18,1xbet,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"4,1","4,04","-0,06","1,82","1,93","0,11","3,84","3,78","-0,06",h,d,0
2019-12-14_1.__bay,17,888sport,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,4,"3,95","-0,05","1,84","1,82","-0,02","3,65","3,8","0,15",h,d,0
2019-12-14_1.__bay,5,bet-at-home,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"4,28","3,64","-0,64","1,77","1,92","0,15","3,82","3,79","-0,03",h,d,0
2019-12-14_1.__bay,8,bet365,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,4,4,0,"1,83","1,9","0,07","3,75","3,75",0,h,d,0
2019-12-14_1.__bay,6,betfair,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"4,2","3,9","-0,3","1,75","1,87","0,12","3,8","3,7","-0,1",h,d,0
2019-12-14_1.__bay,2,betsafe,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"3,95","3,7","-0,25","1,91","1,97","0,06","3,7","3,7",0,h,d,0
2019-12-14_1.__bay,15,betsson,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"3,95","3,7","-0,25","1,91","1,97","0,06","3,7","3,7",0,h,d,0
2019-12-14_1.__bay,19,betvictor,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"3,7","3,7",0,"1,83","1,93","0,1","3,9","3,9",0,h,d,0
2019-12-14_1.__bay,14,betway,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"4,2","3,8","-0,4","1,88","1,91","0,03","3,6","3,8","0,2",h,d,0
2019-12-14_1.__bay,1,bwin,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"4,4",4,"-0,4","1,75","1,85","0,1","3,7","3,9","0,2",h,d,0
2019-12-14_1.__bay,13,comeon,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"3,9","3,85","-0,05","1,77","1,87","0,1","3,55","3,8","0,25",h,d,0
2019-12-14_1.__bay,3,interwetten,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"3,9","3,9",0,"1,87","1,9","0,03","3,85","3,7","-0,15",h,d,0
2019-12-14_1.__bay,10,pinnacle,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"4,47","3,78","-0,69","1,81","2,01","0,2","3,96","3,77","-0,19",h,d,0
2019-12-14_1.__bay,20,sbobet,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"3,65","3,65",0,"1,88","1,99","0,11","3,4","3,8","0,4",h,d,0
2019-12-14_1.__bay,4,unibet,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"4,1",4,"-0,1","1,85","1,84","-0,01","3,7","3,85","0,15",h,d,0
2019-12-14_1.__bay,22,william hill,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,4,"3,8","-0,2","1,83","1,91","0,08","3,9","3,75","-0,15",h,d,0
2019-12-14_1.__bay,12,betfair exchange,germany,bundesliga,2019/2020,14/12/2019,15:30:00,1._fc_koln,bayer_leverkusen,0,0,2,0,2,0,"4,2","3,85","-0,35","1,81","1,93","0,12","3,85","3,8","-0,05",h,d,0
2019-09-14_1.__b._,7,10bet,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,65","2,15","-0,5","2,4","3,1","0,7","3,3","3,55","0,25",a,h,0
2019-09-14_1.__b._,9,188bet,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,55","2,17","-0,38","2,47","3,2","0,73","3,55","3,75","0,2",a,h,0
2019-09-14_1.__b._,18,1xbet,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,79","2,26","-0,53","2,43","3,24","0,81","3,52","3,66","0,14",a,h,0
2019-09-14_1.__b._,17,888sport,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,7","2,2","-0,5","2,55","3,05","0,5","3,3","3,5","0,2",a,h,0
2019-09-14_1.__b._,5,bet-at-home,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,79","2,16","-0,63","2,4","3,11","0,71","3,51","3,63","0,12",a,h,0
2019-09-14_1.__b._,8,bet365,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,7","2,1","-0,6","2,5","3,3","0,8","3,4","3,6","0,2",a,h,0
2019-09-14_1.__b._,6,betfair,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,75","2,2","-0,55","2,38","3,1","0,72","3,5","3,5",0,a,h,0
2019-09-14_1.__b._,2,betsafe,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,65","2,23","-0,42","2,5","3,05","0,55","3,65","3,75","0,1",a,h,0
2019-09-14_1.__b._,15,betsson,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,65","2,23","-0,42","2,5","3,05","0,55","3,65","3,75","0,1",a,h,0
2019-09-14_1.__b._,19,betvictor,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,7","2,25","-0,45","2,63","3,13","0,5","3,5","3,6","0,1",a,h,0
2019-09-14_1.__b._,14,betway,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,8","2,15","-0,65","2,5","3,1","0,6","3,4","3,75","0,35",a,h,0
2019-09-14_1.__b._,1,bwin,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,7","2,2","-0,5","2,4","3,1","0,7","3,5","3,6","0,1",a,h,0
2019-09-14_1.__b._,13,comeon,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,7","2,15","-0,55","2,45","3,15","0,7","3,35","3,6","0,25",a,h,0
2019-09-14_1.__b._,3,interwetten,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,65","2,4","-0,25","2,55","2,85","0,3","3,55","3,5","-0,05",a,h,0
2019-09-14_1.__b._,10,pinnacle,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,79","2,22","-0,57","2,61","3,19","0,58","3,47","3,77","0,3",a,h,0
2019-09-14_1.__b._,20,sbobet,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,73","2,23","-0,5","2,47","3,15","0,68","3,05","3,65","0,6",a,h,0
2019-09-14_1.__b._,4,unibet,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,75","2,23","-0,52","2,6","3,1","0,5","3,3","3,55","0,25",a,h,0
2019-09-14_1.__b._,22,william hill,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"2,62","2,2","-0,42","2,6","3,2","0,6","3,5","3,6","0,1",a,h,0
2019-09-14_1.__b._,12,betfair exchange,germany,bundesliga,2019/2020,14/09/2019,15:30:00,1._fc_koln,b._monchengladbach,0,1,0,0,0,1,"1,01","2,22","1,21","1,01","3,23","2,22","1,01","3,61","2,6",a,h,0
2022-01-15_1.__bay,7,10bet,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,7,"5,25","-1,75","1,3","1,45","0,15","5,25","5,5","0,25",a,d,0
2022-01-15_1.__bay,21,10x10bet,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,"7,8","6,8",-1,"1,38","1,4","0,02","5,7","5,9","0,2",a,d,0
2022-01-15_1.__bay,9,188bet,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,"8,1","6,4","-1,7","1,32","1,42","0,1","5,9","5,5","-0,4",a,d,0
2022-01-15_1.__bay,18,1xbet,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,"9,5","6,17","-3,33","1,29","1,42","0,13","7,5",6,"-1,5",a,d,0
2022-01-15_1.__bay,17,888sport,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,"7,5","6,9","-0,6","1,33","1,36","0,03",6,"5,7","-0,3",a,d,0
2022-01-15_1.__bay,5,bet-at-home,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,"7,2","6,4","-0,8","1,31","1,4","0,09","5,8","5,6","-0,2",a,d,0
2022-01-15_1.__bay,8,bet365,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,"8,5","5,5",-3,"1,33","1,4","0,07","5,5","5,75","0,25",a,d,0
2022-01-15_1.__bay,6,betfair,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,"7,5",6,"-1,5","1,29","1,36","0,07","5,5","5,5",0,a,d,0
2022-01-15_1.__bay,2,betsafe,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,10,"6,5","-3,5","1,3","1,4","0,1",6,6,0,a,d,0
2022-01-15_1.__bay,15,betsson,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,10,"6,5","-3,5","1,3","1,4","0,1",6,6,0,a,d,0
2022-01-15_1.__bay,19,betvictor,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,8,"6,5","-1,5","1,3","1,4","0,1",6,"5,5","-0,5",a,d,0
2022-01-15_1.__bay,14,betway,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,8,7,-1,"1,33","1,38","0,05","5,75","5,5","-0,25",a,d,0
2022-01-15_1.__bay,1,bwin,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,"8,75",6,"-2,75","1,3","1,39","0,09",6,"5,75","-0,25",a,d,0
2022-01-15_1.__bay,13,comeon,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,"7,5","5,5",-2,"1,31","1,44","0,13","5,75","5,75",0,a,d,0
2022-01-15_1.__bay,3,interwetten,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,"7,75","5,75",-2,"1,33","1,45","0,12",6,"5,25","-0,75",a,d,0
2022-01-15_1.__bay,10,pinnacle,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,"6,44","6,56","0,12","1,41","1,43","0,02","5,04","5,81","0,77",a,d,0
2022-01-15_1.__bay,20,sbobet,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,"7,72","5,8","-1,92","1,29","1,4","0,11","4,74","5,42","0,68",a,d,0
2022-01-15_1.__bay,4,unibet,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,8,"6,25","-1,75","1,3","1,4","0,1","6,1","5,6","-0,5",a,d,0
2022-01-15_1.__bay,22,william hill,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,9,"6,5","-2,5","1,32","1,38","0,06","5,25","5,5","0,25",a,d,0
2022-01-15_1.__bay,12,betfair exchange,germany,bundesliga,2021/2022,15/01/2022,15:30:00,1._fc_koln,bayern_munich,0,2,0,2,0,4,"4,6","6,51","1,91","1,18","1,43","0,25","3,75","5,75",2,a,d,0
2024-03-15_1.__rb_,21,10x10bet,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"4,8","6,7","1,9","1,7","1,5","-0,2","4,33","4,75","0,42",a,d,0
2024-03-15_1.__rb_,18,1xbet,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"4,81","6,85","2,04","1,71","1,47","-0,24","4,5","4,86","0,36",a,d,0
2024-03-15_1.__rb_,16,alphabet,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"4,8","6,6","1,8","1,7","1,5","-0,2","4,33","4,75","0,42",a,d,0
2024-03-15_1.__rb_,5,bet-at-home,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"4,5","6,5",2,"1,65","1,45","-0,2","4,2","4,75","0,55",a,d,0
2024-03-15_1.__rb_,8,bet365,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,5,"6,5","1,5","1,57","1,45","-0,12","4,33","4,75","0,42",a,d,0
2024-03-15_1.__rb_,6,betfair,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"4,2","6,5","2,3","1,67","1,44","-0,23","4,1","4,75","0,65",a,d,0
2024-03-15_1.__rb_,2,betsafe,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"4,75",6,"1,25","1,65","1,55","-0,1","4,5","4,5",0,a,d,0
2024-03-15_1.__rb_,15,betsson,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"4,75",6,"1,25","1,65","1,55","-0,1","4,5","4,5",0,a,d,0
2024-03-15_1.__rb_,19,betvictor,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"4,75","6,5","1,75","1,62","1,45","-0,17",4,"4,8","0,8",a,d,0
2024-03-15_1.__rb_,14,betway,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"4,33",6,"1,67","1,67","1,48","-0,19",4,"4,75","0,75",a,d,0
2024-03-15_1.__rb_,1,bwin,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"4,6","6,5","1,9","1,65","1,46","-0,19","4,2","4,6","0,4",a,d,0
2024-03-15_1.__rb_,3,interwetten,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"4,6","5,75","1,15","1,65","1,53","-0,12","4,3","4,6","0,3",a,d,0
2024-03-15_1.__rb_,10,pinnacle,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"4,37","6,76","2,39","1,69","1,47","-0,22","4,02","4,89","0,87",a,d,0
2024-03-15_1.__rb_,4,unibet,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"5,1","6,1",1,"1,6","1,48","-0,12","4,4","4,7","0,3",a,d,0
2024-03-15_1.__rb_,22,william hill,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"4,6","6,5","1,9","1,65","1,44","-0,21","4,2","4,75","0,55",a,d,0
2024-03-15_1.__rb_,12,betfair exchange,germany,bundesliga,2023/2024,15/03/2024,20:30:00,1._fc_koln,rb_leipzig,1,1,0,4,1,5,"1,05","6,7","5,65","1,05","1,48","0,43","1,01","4,8","3,79",a,d,0
2019-04-15_1.__ham,7,10bet,germany,2-bundesliga,2018/2019,15/04/2019,20:30:00,1._fc_koln,hamburger,1,0,0,1,1,1,"1,69","1,63","-0,06","4,3","4,7","0,4","3,45","3,8","0,35",d,h,0
2019-04-15_1.__ham,9,188bet,germany,2-bundesliga,2018/2019,15/04/2019,20:30:00,1._fc_koln,hamburger,1,0,0,1,1,1,"1,77","1,68","-0,09","3,7","4,9","1,2","3,75","3,95","0,2",d,h,0
2019-04-15_1.__ham,18,1xbet,germany,2-bundesliga,2018/2019,15/04/2019,20:30:00,1._fc_koln,hamburger,1,0,0,1,1,1,"1,69","1,65","-0,04","4,24","4,76","0,52","3,6","3,86","0,26",d,h,0
2019-04-15_1.__ham,17,888sport,germany,2-bundesliga,2018/2019,15/04/2019,20:30:00,1._fc_koln,hamburger,1,0,0,1,1,1,"1,72","1,65","-0,07","4,2","4,9","0,7","3,9","3,75","-0,15",d,h,0
2019-04-15_1.__ham,5,bet-at-home,germany,2-bundesliga,2018/2019,15/04/2019,20:30:00,1._fc_koln,hamburger,1,0,0,1,1,1,"1,71","1,66","-0,05","4,41","4,59","0,18","3,71","3,86","0,15",d,h,0
2019-04-15_1.__ham,8,bet365,germany,2-bundesliga,2018/2019,15/04/2019,20:30:00,1._fc_koln,hamburger,1,0,0,1,1,1,"1,75","1,6","-0,15","4,33","4,75","0,42","3,8","4,5","0,7",d,h,0
2019-04-15_1.__ham,6,betfair,germany,2-bundesliga,2018/2019,15/04/2019,20:30:00,1._fc_koln,hamburger,1,0,0,1,1,1,"1,67","1,65","-0,02","4,33","4,75","0,42","3,6","3,9","0,3",d,h,0
2019-04-15_1.__ham,2,betsafe,germany,2-bundesliga,2018/2019,15/04/2019,20:30:00,1._fc_koln,hamburger,1,0,0,1,1,1,"1,71","1,65","-0,06","4,15","4,5","0,35","3,6","3,65","0,05",d,h,0
